,Species,Carbon source 1 (category),Carbon source 1 (g/L),Carbon source 1 heat of combustion (kJ/mol),Carbon source 1 heat of combustion (kJ/g),Carbon source 2 (category),Carbon source 2 (g/L),Carbon source 2 heat of combustion (kJ/mol),Carbon source 2 heat of combustion (kJ/g),Product class,Product Gibbs energy of formation in Equilibrator,Number of carbon atoms in the product,Number of hydrogen atoms in the product,Number of oxygen atoms in the product,MW of product (g/mol),Fermentation time (h),Pathway enzymatic steps,ATP cost,NADH or NADPH cost,Reactor type,Cultivation volume (L),Medium type,Temperature,pH,Estimation of N2 levels,Genes modified,Genes deleted,Genes overexpressed,Heterologous genes
263,2.0,2.0,46.0,1660.45,18.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,60.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
116,2.0,1.0,500.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,1.0,0.2,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
185,2.0,1.0,29.4,2805.0,15.58,3.0,21.1,1988.0,10.35,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,5.0,0.0,0.0,30.0,7.4,1.0,0.0,0.0,0.0,0.0
197,2.0,1.0,70.0,2805.0,15.58,3.0,13.85,1988.0,10.35,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,264.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,15.0,4.9,1.0,0.0,0.0,0.0,0.0
155,2.0,1.0,50.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,168.0,12.0,22.0459142394822,44.0918284789644,1.0,0.3,0.0,30.0,5.5,1.0,0.0,0.0,0.0,0.0
26,2.0,44.0,100.0,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,25.0,6.5,3.0,0.0,0.0,0.0,0.0
61,2.0,44.0,20.0,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0
282,2.0,2.0,44.5,1660.45,18.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,60.0,12.0,22.0459142394822,44.0918284789644,4.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
75,2.0,1.0,70.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,24.0,12.0,22.0459142394822,44.0918284789644,4.0,10.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0
82,2.0,1.0,13.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,74.0,12.0,22.0459142394822,44.0918284789644,4.0,5.0,0.0,30.0,4.5,1.0,0.0,0.0,0.0,0.0
368,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,2575.9,40.0,52.0,4.0,596.0,168.0,16.0,24.0,28.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
176,2.0,1.0,29.4,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,3394.8,40.0,56.0,0.0,536.0,48.0,13.0,24.0,20.0,5.0,0.0,0.0,30.0,5.5,2.0,0.0,0.0,0.0,0.0
246,2.0,2.5,20.0,1660.45,18.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,168.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
100,2.0,1.0,70.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,28.0,12.0,22.0459142394822,44.0918284789644,1.0,0.045,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
269,2.0,2.0,100.0,1660.45,18.0,0.0,0.0,0.0,0.0,9.0,-134.4,6.0,6.0,3.0,126.0,288.0,2.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0
234,2.0,9.0,20.0,5643.4,16.5,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,24.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0
244,2.0,2.5,100.0,1660.45,18.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,4.0,0.0,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
117,2.0,1.0,500.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,96.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
404,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
37,2.0,44.0,41.6,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,196.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0
224,2.0,1.0,40.0,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,3394.8,40.0,56.0,0.0,536.0,48.0,13.0,24.0,20.0,1.0,0.0,0.0,30.0,5.5,2.0,0.0,0.0,0.0,0.0
353,2.0,1.0,90.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,96.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0
291,2.0,2.0,50.0,1660.45,18.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,330.0,12.0,22.0459142394822,44.0918284789644,4.0,0.0,0.0,28.0,6.0,1.0,0.0,0.0,0.0,0.0
112,2.0,1.0,35.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,1.0,0.2,0.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0
24,2.0,44.0,100.0,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,25.0,5.5,3.0,0.0,0.0,0.0,0.0
50,2.0,44.0,94.0,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
339,2.0,1.0,5.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,96.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,30.0,5.2,2.0,0.0,0.0,0.0,0.0
388,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,2575.9,40.0,52.0,4.0,596.0,168.0,16.0,24.0,28.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
337,2.0,1.0,50.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,96.0,12.0,22.0459142394822,44.0918284789644,5.0,0.0,0.0,30.0,5.2,2.0,0.0,0.0,0.0,0.0
219,2.0,7.0,40.0,2342.2,16.0,2.0,12.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,30.0,6.3,1.0,0.0,0.0,0.0,0.0
72,2.0,1.0,42.1,2805.0,15.58,8.0,8.0,2810.4,16.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,161.0,12.0,22.0459142394822,44.0918284789644,4.0,0.4,1.0,30.0,5.6,1.0,0.0,0.0,0.0,0.0
136,2.0,1.0,40.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.3,0.0,30.0,5.5,1.0,0.0,0.0,0.0,0.0
14,2.0,44.0,200.0,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,250.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,30.0,5.5,3.0,0.0,0.0,0.0,0.0
215,2.0,7.0,40.0,2342.2,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,313.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,30.0,5.3,1.0,0.0,0.0,0.0,0.0
395,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
351,2.0,1.0,90.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,96.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0
11,2.0,44.0,9.6,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
302,2.0,2.0,0.0,1660.45,18.0,1.0,60.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,142.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0
273,2.0,16.0,100.0,2792.0,15.5,14.0,30.0,0.0,0.0,9.0,-134.4,6.0,6.0,3.0,126.0,120.0,2.0,2.0,0.0,1.0,0.0,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
140,2.0,1.0,40.0,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,3394.8,40.0,56.0,0.0,536.0,72.0,13.0,24.0,20.0,1.0,0.0,0.0,35.0,3.78,2.0,0.0,0.0,0.0,0.0
365,2.0,1.0,20.0,2805.0,15.58,1.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,30.0,7.63,2.0,0.0,0.0,0.0,0.0
402,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
385,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,2575.9,40.0,52.0,4.0,596.0,168.0,16.0,24.0,28.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
122,2.0,1.0,54.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,144.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
196,2.0,1.0,70.0,2805.0,15.58,3.0,13.85,1988.0,10.35,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,264.0,12.0,22.0459142394822,44.0918284789644,4.0,0.0,0.0,15.0,4.9,1.0,0.0,0.0,0.0,0.0
127,2.0,1.0,54.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,96.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
381,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,2575.9,40.0,52.0,4.0,596.0,168.0,16.0,24.0,28.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
205,2.0,1.0,40.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0
225,2.0,7.0,30.0,2342.2,16.0,2.0,12.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,30.0,6.3,1.0,0.0,0.0,0.0,0.0
18,2.0,44.0,50.0,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,25.0,6.0,3.0,0.0,0.0,0.0,0.0
187,2.0,1.0,29.4,2805.0,15.58,3.0,21.1,1988.0,10.35,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,96.0,12.0,22.0459142394822,44.0918284789644,5.0,0.0,0.0,30.0,7.4,1.0,0.0,0.0,0.0,0.0
188,2.0,1.0,98.0,2805.0,15.58,3.0,21.1,1988.0,10.35,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,96.0,12.0,22.0459142394822,44.0918284789644,5.0,0.0,0.0,30.0,7.4,1.0,0.0,0.0,0.0,0.0
399,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
1,2.0,44.0,0.0,2805.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,18.0,1.0,154.0,168.0,0.0,0.0,0.0,4.0,2.0,3.0,23.0,7.4,3.0,0.0,0.0,0.0,0.0
409,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
198,2.0,1.0,70.0,2805.0,15.58,3.0,13.85,1988.0,10.35,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,264.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,15.0,4.9,1.0,0.0,0.0,0.0,0.0
174,2.0,1.0,59.6,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,40.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,0.0,30.0,5.5,1.0,0.0,0.0,0.0,0.0
241,2.0,2.5,100.0,1660.45,18.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,4.0,0.0,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
414,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,2575.9,40.0,52.0,4.0,596.0,96.0,16.0,24.0,28.0,1.0,0.1,3.0,30.0,6.0,3.0,3.0,0.0,0.0,4.0
86,2.0,1.0,35.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,144.0,12.0,22.0459142394822,44.0918284789644,4.0,1.6,0.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0
276,2.0,16.0,100.0,2792.0,15.5,0.0,0.0,0.0,0.0,9.0,-134.4,6.0,6.0,3.0,126.0,147.0,2.0,2.0,0.0,1.0,0.0,0.0,27.0,6.0,1.0,0.0,0.0,0.0,0.0
145,2.0,1.0,30.0,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,3394.8,40.0,56.0,0.0,536.0,168.0,13.0,24.0,20.0,1.0,0.0,0.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0
43,2.0,44.0,41.6,2805.0,16.0,2.0,70.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
306,2.0,2.0,0.0,1660.45,18.0,16.0,15.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,168.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
79,2.0,1.0,630.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,26.0,12.0,22.0459142394822,44.0918284789644,4.0,0.5,0.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0
64,2.0,44.0,20.0,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0
267,2.0,2.0,23.0,1660.45,18.0,0.0,0.0,0.0,0.0,9.0,-134.4,6.0,6.0,3.0,126.0,288.0,2.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0
314,2.0,1.0,0.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,160.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,26.0,6.0,2.0,0.0,0.0,0.0,0.0
330,2.0,4.0,60.0,874.0,14.55,0.0,0.0,0.0,0.0,10.0,-63.0,1.0,1.82,0.51,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,5.5,1.0,0.0,0.0,0.0,0.0
372,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,4.0,2575.9,40.0,52.0,4.0,596.0,168.0,16.0,24.0,28.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
245,2.0,2.5,20.0,1660.45,18.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0
87,2.0,1.0,35.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,144.0,12.0,22.0459142394822,44.0918284789644,4.0,1.6,0.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0
295,2.0,2.0,44.5,1660.45,18.0,3.0,46.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,360.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,28.0,6.0,1.0,0.0,0.0,0.0,0.0
280,2.0,1.0,100.0,2805.0,15.58,0.0,0.0,0.0,0.0,9.0,-134.4,6.0,6.0,3.0,126.0,120.0,2.0,2.0,0.0,1.0,0.0,0.0,30.0,7.0,1.0,0.0,0.0,0.0,0.0
98,2.0,1.0,70.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,289.0,12.0,22.0459142394822,44.0918284789644,1.0,0.025,0.0,30.0,5.3,1.0,0.0,0.0,0.0,0.0
411,2.0,1.0,19.92,2805.0,15.58,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
227,2.0,7.0,50.0,2342.2,16.0,2.0,12.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,4.0,0.0,0.0,30.0,6.3,1.0,0.0,0.0,0.0,0.0
296,2.0,2.0,47.9,1660.45,18.0,3.0,46.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,97.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,28.0,6.0,1.0,0.0,0.0,0.0,0.0
318,2.0,1.0,0.0,2805.0,15.58,0.0,0.0,0.0,0.0,10.0,-63.0,1.0,1.82,0.51,0.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,7.4,2.0,0.0,0.0,0.0,0.0
76,2.0,1.0,70.0,2805.0,15.58,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,24.0,12.0,22.0459142394822,44.0918284789644,4.0,150.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0
253,2.0,2.5,0.0,1660.45,18.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,395.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,28.0,6.0,2.0,0.0,0.0,0.0,0.0
12,2.0,44.0,9.6,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,120.0,12.0,22.0459142394822,44.0918284789644,1.0,0.1,3.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0
58,2.0,44.0,20.0,2805.0,16.0,0.0,0.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,72.0,12.0,22.0459142394822,44.0918284789644,1.0,0.05,3.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0
293,2.0,2.0,43.6,1660.45,18.0,3.0,23.0,0.0,0.0,2.0,-203.232941176471,17.6235294117647,33.7686274509804,2.0,869.752941176471,142.0,12.0,22.0459142394822,44.0918284789644,1.0,0.0,0.0,28.0,6.0,1.0,0.0,0.0,0.0,0.0
